url,tournament_id,slug,name,category,end_year
https://stats.tennismylife.org/tournaments/vienna-2/records/percentage/wins,9330,vienna-2,"Vienna",A,1969
https://stats.tennismylife.org/tournaments/vienna-2/records/percentage/rounds,9330,vienna-2,"Vienna",A,1969
https://stats.tennismylife.org/tournaments/vienna-2/records/streak,9330,vienna-2,"Vienna",A,1969
https://stats.tennismylife.org/tournaments/vienna-2/records/timespan,9330,vienna-2,"Vienna",A,1969
https://stats.tennismylife.org/tournaments/vienna-2/records/rounds,9330,vienna-2,"Vienna",A,1969
https://stats.tennismylife.org/tournaments/vienna-2/records/least,9330,vienna-2,"Vienna",A,1969
https://stats.tennismylife.org/tournaments/vienna-2/records/roundsonentries,9330,vienna-2,"Vienna",A,1969
https://stats.tennismylife.org/tournaments/vina-del-mar/records,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/count,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/count/titles,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/count/wins,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/count/played,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/count/entries,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/ages,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/ages/main,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/ages/titles,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/ages/oldestrounds,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/ages/youngestrounds,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/percentage,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/percentage/wins,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/percentage/rounds,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/streak,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/timespan,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/rounds,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/least,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/vina-del-mar/records/roundsonentries,204,vina-del-mar,"Vina del Mar",A,1983
https://stats.tennismylife.org/tournaments/virginia-beach/records,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/count,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/count/titles,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/count/wins,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/count/played,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/count/entries,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/ages,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/ages/main,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/ages/titles,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/ages/oldestrounds,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/ages/youngestrounds,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/percentage,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/percentage/wins,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/percentage/rounds,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/streak,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/timespan,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/rounds,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/least,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/virginia-beach/records/roundsonentries,674,virginia-beach,"Virginia Beach",A,1977
https://stats.tennismylife.org/tournaments/warsaw/records,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/count,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/count/titles,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/count/wins,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/count/played,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/count/entries,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/ages,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/ages/main,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/ages/titles,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/ages/oldestrounds,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/ages/youngestrounds,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/percentage,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/percentage/wins,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/percentage/rounds,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/streak,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/timespan,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/rounds,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/least,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/warsaw/records/roundsonentries,475,warsaw,"Warsaw",A|250,2008
https://stats.tennismylife.org/tournaments/washington-1/records,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/count,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/count/titles,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/count/wins,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/count/played,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/count/entries,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/ages,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/ages/main,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/ages/titles,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/ages/oldestrounds,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/ages/youngestrounds,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/percentage,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/percentage/wins,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/percentage/rounds,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/streak,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/timespan,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/rounds,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/least,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-1/records/roundsonentries,9211,washington-1,"Washington-1",A,1980
https://stats.tennismylife.org/tournaments/washington-2/records,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/count,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/count/titles,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/count/wins,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/count/played,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/count/entries,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/ages,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/ages/main,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/ages/titles,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/ages/oldestrounds,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/ages/youngestrounds,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/percentage,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/percentage/wins,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/percentage/rounds,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/streak,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/timespan,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/rounds,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/least,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/washington-2/records/roundsonentries,2040,washington-2,"Washington-2",A,1973
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/count,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/count/titles,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/count/wins,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/count/played,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/count/entries,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/ages,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/ages/main,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/ages/titles,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/ages/oldestrounds,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/ages/youngestrounds,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/percentage,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/percentage/wins,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/percentage/rounds,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/streak,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/timespan,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/rounds,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/least,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-aetna-world-cup/records/roundsonentries,9205,wct-aetna-world-cup,"WCT Aetna World Cup",A,1979
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/count,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/count/titles,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/count/wins,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/count/played,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/count/entries,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/ages,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/ages/main,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/ages/titles,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/ages/oldestrounds,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/ages/youngestrounds,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/percentage,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/percentage/wins,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/percentage/rounds,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/streak,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/timespan,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/rounds,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/least,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup/records/roundsonentries,3933,wct-challenge-cup,"WCT Challenge Cup",A,1977
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/count,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/count/titles,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/count/wins,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/count/played,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/count/entries,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/ages,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/ages/main,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/ages/titles,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/ages/oldestrounds,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/ages/youngestrounds,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/percentage,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/percentage/wins,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/percentage/rounds,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/streak,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/timespan,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/rounds,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/least,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-2/records/roundsonentries,3934,wct-challenge-cup-2,"WCT Challenge Cup",A,1980
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/count,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/count/titles,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/count/wins,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/count/played,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/count/entries,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/ages,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/ages/main,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/ages/titles,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/ages/oldestrounds,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/ages/youngestrounds,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/percentage,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/percentage/wins,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/percentage/rounds,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/streak,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/timespan,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/rounds,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/least,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-challenge-cup-3/records/roundsonentries,3935,wct-challenge-cup-3,"WCT Challenge Cup",A,1976
https://stats.tennismylife.org/tournaments/wct-finals/records,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/count,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/count/titles,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/count/wins,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/count/played,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/count/entries,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/ages,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/ages/main,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/ages/titles,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/ages/oldestrounds,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/ages/youngestrounds,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/percentage,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/percentage/wins,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/percentage/rounds,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/streak,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/timespan,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/rounds,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/least,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-finals/records/roundsonentries,610,wct-finals,"WCT Finals",A,1989
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/count,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/count/titles,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/count/wins,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/count/played,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/count/entries,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/ages,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/ages/main,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/ages/titles,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/ages/oldestrounds,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/ages/youngestrounds,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/percentage,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/percentage/wins,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/percentage/rounds,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/streak,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/timespan,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/rounds,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/least,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-tournament-of-champions/records/roundsonentries,2059,wct-tournament-of-champions,"WCT Tournament of Champions",A,1977
https://stats.tennismylife.org/tournaments/wct-world-cup/records,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/count,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/count/titles,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/count/wins,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/count/played,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/count/entries,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/ages,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/ages/main,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/ages/titles,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/ages/oldestrounds,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/ages/youngestrounds,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/percentage,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/percentage/wins,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/percentage/rounds,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/streak,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/timespan,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/rounds,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/least,9296,wct-world-cup,"WCT World Cup",A,1968
https://stats.tennismylife.org/tournaments/wct-world-cup/records/roundsonentries,9296,wct-world-cup,"WCT World Cup",A,1968
